Date time,Hydraulic & pumping (MW),Wind (MW),PV (MW),CSP (MW),Biomass & biogas (MW),Cogeneration (MW),Combined cycle (MW),Importation (MW),Exportation (MW),Demand (MW)
15-02-2030 08:00:00,4145.718,8739.828818389837,4737.085517596629,160.61993095001412,5000.0,8500.0,1739.720470928336,7000.0,0.0,40022.97273786482
15-02-2030 09:00:00,4233.669,8099.610778423722,8267.192488640008,1542.9214756676538,5000.0,8500.0,0.0,4666.6487460529825,0.0,40310.04248878437
15-02-2030 10:00:00,3819.1459999999997,7756.467623507121,10658.490227907854,5873.040056943052,3304.5041532179966,8500.0,0.0,0.0,0.0,39911.64806157602
15-02-2030 11:00:00,3838.031,7625.589439966077,11826.436478344172,7238.236527270238,324.0065047122589,8500.0,0.0,0.0,0.0,39352.29995029275
15-02-2030 12:00:00,3438.922,7172.49005595615,11929.958542789798,7137.593770808711,1063.7625164888123,8500.0,0.0,0.0,0.0,39242.72688604347
15-02-2030 13:00:00,3400.9829999999997,6831.154722184536,11165.972442622042,5667.888578379512,2373.334161902614,8500.0,0.0,0.0,0.0,37939.332905088704
15-02-2030 14:00:00,3133.939,6631.766351114501,9521.481271400606,3670.3696619020375,5000.0,8500.0,0.0,763.0318137929535,0.0,37220.58809821009
15-02-2030 15:00:00,3125.034,6603.669950276995,6833.649507457437,3027.589049266754,5000.0,8500.0,0.0,3513.8835297417245,0.0,36603.82603674291
15-02-2030 16:00:00,3371.581,6703.582321122613,3077.2026164833223,2375.918539227051,5000.0,8500.0,177.34175626151773,7000.0,0.0,36205.6262330945
15-02-2030 17:00:00,4732.4890000000005,7128.429457644604,384.0323919293566,1205.1236099866749,5000.0,8500.0,3096.714799618174,7000.0,0.0,37046.78925917881
15-02-2030 18:00:00,5637.145,8017.365917266839,2.960267877637056,878.0209747214755,5000.0,8500.0,5553.640513880226,7000.0,0.0,40589.13267374618
15-02-2030 19:00:00,5759.503,8779.096673828162,3.6005505365641715,229.23170322515355,5000.0,8500.0,6270.772319209231,7000.0,0.0,41542.204246799105
15-02-2030 20:00:00,4786.644,9127.996987360644,0.5820751444791964,96.07471687217864,5000.0,8500.0,6376.582058885157,7000.0,0.0,40887.87983826246
15-02-2030 21:00:00,3347.199,9057.904497957286,2.4156118495886645,101.78248689799089,5000.0,8500.0,4629.921778947919,7000.0,0.0,37639.223375652786
15-02-2030 22:00:00,2630.629,8895.514121699314,0.3159836498601351,79.59877368265346,5000.0,8500.0,2177.660699601245,7000.0,0.0,34283.718578633074
15-02-2030 23:00:00,2415.157,8835.54799759389,0.5696021056689277,91.36079178696306,5000.0,8500.0,0.0,6797.900619527212,0.0,31640.536011013734
16-02-2030 00:00:00,2279.126,8967.570278898089,3.2471477702732305,88.78044207880833,5000.0,8500.0,0.0,4592.834736885547,0.0,29431.55860563272
16-02-2030 01:00:00,2188.3480000000004,8833.04345024698,0.19541094136087306,88.65279226992435,5000.0,8500.0,0.0,3460.3163974758354,0.0,28070.5560509341
16-02-2030 02:00:00,2162.1659999999997,8050.124883187208,2.70249174222484,94.02320208654324,5000.0,8500.0,0.0,3798.5300248078784,0.0,27607.546601823855
16-02-2030 03:00:00,2250.001,7285.086510656762,1.0020007844249024,91.4519702218802,5000.0,8500.0,0.0,4323.917025084531,0.0,27451.458506747596
16-02-2030 04:00:00,2267.451,6751.009207083446,1.9125326175745023,89.58281230607905,5000.0,8500.0,0.0,5616.49397044332,0.0,28226.44952245042
16-02-2030 05:00:00,2448.391,6561.75270178136,0.5945481832894648,82.74442968729439,5000.0,8500.0,1350.10636319709,7000.0,0.0,30943.58904284903
16-02-2030 06:00:00,3961.4669999999996,6528.841556190571,14.59761308761756,91.06902079522825,5000.0,8500.0,5054.961822676407,7000.0,0.0,36150.937012749826
16-02-2030 07:00:00,4043.781,6342.342619856092,454.90419844930216,92.60993634532774,5000.0,8500.0,7534.280664749738,7000.0,0.0,38967.91841940046
16-02-2030 08:00:00,4771.206,6027.34353651713,3086.2123081839395,146.52374491182601,5000.0,8500.0,5520.102188003959,7000.0,0.0,40051.38777761685
16-02-2030 09:00:00,4116.642,5760.871433142036,6740.633899369661,608.7892920981774,5000.0,8500.0,2662.123029512368,7000.0,0.0,40389.05965412224
16-02-2030 10:00:00,3337.5679999999998,5859.529696824196,9062.864265065447,2527.739751207562,5000.0,8500.0,0.0,5733.130165608218,0.0,40020.83187870542
16-02-2030 11:00:00,3263.63,5644.989364352361,10539.77184451172,5181.260153383304,5000.0,8500.0,0.0,1391.5818380780147,0.0,39521.2332003254
16-02-2030 12:00:00,3241.8970000000004,5107.868467370652,11108.638040890843,6718.355327059753,4782.194825821616,8500.0,0.0,0.0,0.0,39458.95366114286
16-02-2030 13:00:00,3069.6910000000003,4857.941777801198,10619.902803508488,7015.7520282289515,4148.129032353812,8500.0,0.0,0.0,0.0,38211.41664189245
16-02-2030 14:00:00,2769.336,4676.36942911031,9415.011412116155,7694.575476186976,4429.983822322494,8500.0,0.0,0.0,0.0,37485.276139735935
16-02-2030 15:00:00,2845.6040000000003,4553.556768101518,7293.779909168241,8198.9016354006,5000.0,8500.0,0.0,639.7663088326899,0.0,37031.608621503045
16-02-2030 16:00:00,3183.317,4315.432253694624,3921.989062063997,7506.328479457072,5000.0,8500.0,0.0,4472.392429084379,0.0,36899.45922430007
16-02-2030 17:00:00,5138.474,4176.6645626618165,714.9712153230038,4542.518745414849,5000.0,8500.0,2265.901452137383,7000.0,0.0,37338.52997553705
16-02-2030 18:00:00,7303.236999999999,4308.204636094685,5.4631909988976,1688.387550734441,5000.0,8500.0,6700.15216514159,7000.0,0.0,40505.44454296961
16-02-2030 19:00:00,7339.951,4215.5345507690445,3.018475392084975,1091.7067547932584,5000.0,8500.0,8454.662252147158,7000.0,0.0,41604.87303310155
16-02-2030 20:00:00,6383.942,4104.357217332348,0.8564819983051032,583.1772697299559,5000.0,8500.0,9495.57366215139,7000.0,0.0,41067.906631212005
16-02-2030 21:00:00,4411.549,4009.281593120071,2.091312840521684,207.41270374948465,5000.0,8500.0,8949.905752779134,7000.0,0.0,38080.24036248921
