Date time,Hydraulic & pumping (MW),Wind (MW),PV (MW),CSP (MW),Biomass & biogas (MW),Cogeneration (MW),Combined cycle (MW),Importation (MW),Exportation (MW),Demand (MW)
07-11-2030 05:00:00,674.652,14353.236442373653,4.6567467643198155,68.65958355670138,5000.0,8500.0,0.0,987.2204222541059,0.0,29588.42519494878
07-11-2030 06:00:00,1105.0320000000002,14048.244753657533,68.28490504180581,66.35478100384034,5000.0,8500.0,0.0,5022.672264702462,0.0,33810.588704405636
07-11-2030 07:00:00,1776.953,13144.786362391567,4200.638436444401,67.48987895780193,5000.0,8500.0,0.0,3418.0575282081154,0.0,36107.92520600189
07-11-2030 08:00:00,2559.469,11635.610832393588,13648.3979849132,840.837652055027,22.843603212051676,8500.0,0.0,0.0,0.0,37207.159072573864
07-11-2030 09:00:00,1985.947,11878.790383048537,19243.335235352555,4447.462626475135,0.0,0.0,0.0,0.0,0.0,37555.53524487623
07-11-2030 10:00:00,1745.9479999999999,12590.82029671386,22115.290737549025,1175.8761749130535,0.0,0.0,0.0,0.0,0.0,37627.935209175936
07-11-2030 11:00:00,1741.362,12924.547460059453,23248.657210225003,0.0,0.0,0.0,0.0,0.0,-231.94224076383034,37914.56667028446
07-11-2030 12:00:00,1252.4769999999999,13273.23703060796,23099.219888720225,53.21416831368879,0.0,0.0,0.0,0.0,0.0,37678.14808764187
07-11-2030 13:00:00,679.304,13826.861876084493,21553.05353545208,298.79706899523626,0.0,0.0,0.0,0.0,0.0,36358.016480531805
07-11-2030 14:00:00,708.653,14543.795104316969,18246.341907738468,2263.872998603196,0.0,0.0,0.0,0.0,0.0,35762.66301065863
07-11-2030 15:00:00,597.812,14889.535980063425,12186.614973464873,7645.347587574586,0.0,0.0,0.0,0.0,0.0,35319.31054110288
07-11-2030 16:00:00,1110.6490000000001,14022.598012178569,3239.122073998607,17433.500354789347,0.0,0.0,0.0,0.0,0.0,35805.86944096652
07-11-2030 17:00:00,2837.098,13892.587198418078,31.578783487755498,21480.124688218217,0.0,0.0,0.0,0.0,0.0,38241.38867012405
07-11-2030 18:00:00,3644.357,14882.362466354356,5.689238128354527,21035.923397349517,0.0,0.0,0.0,0.0,0.0,39568.332101832224
07-11-2030 19:00:00,3244.242,14808.558311974484,5.8437606454209465,12121.818249012085,1396.2265187777848,8500.0,0.0,0.0,0.0,40076.68884040978
07-11-2030 20:00:00,1628.758,14577.865842785604,1.3345126473918025,543.6773133026663,5000.0,8500.0,1508.4247886430385,7000.0,0.0,38760.060457378706
07-11-2030 21:00:00,1006.7359999999999,14887.362427105658,2.577716534698903,196.12277819180343,5000.0,8500.0,0.0,5774.583638577242,0.0,35367.382560409395
07-11-2030 22:00:00,695.1940000000001,15521.215439651212,2.992117830467936,69.28250316558274,5000.0,8500.0,0.0,2591.421478159222,0.0,32380.105538806485
07-11-2030 23:00:00,806.588,15536.394807675679,2.3178377559962886,68.73571817556466,5000.0,8500.0,0.0,203.76491439318488,0.0,30117.801278000425
08-11-2030 00:00:00,803.5229999999999,14988.180176140297,4.122941705363095,69.30326715254546,4117.4447423404545,8500.0,0.0,0.0,0.0,28482.57412733866
08-11-2030 01:00:00,600.8979999999999,14629.792456868263,0.9973726101559787,69.41400841634659,3640.6254908555456,8500.0,0.0,0.0,0.0,27441.727328750312
08-11-2030 02:00:00,657.371,13526.771529564423,4.670794265871309,69.63549094394885,4251.798081576982,8500.0,0.0,0.0,0.0,27010.246896351226
08-11-2030 03:00:00,697.1329999999999,13233.416830368102,1.194037631876876,69.60780562799856,4246.348040356823,8500.0,0.0,0.0,0.0,26747.699713984803
08-11-2030 04:00:00,670.486,12842.619109097881,4.410915487168694,69.35863778444602,5000.0,8500.0,0.0,265.13120524596525,0.0,27352.005867615462
08-11-2030 05:00:00,1013.6990000000001,12734.941453359877,4.600556758113846,68.19585451453413,5000.0,8500.0,0.0,2552.8903398761286,0.0,29874.327204508652
08-11-2030 06:00:00,2337.2479999999996,12552.534601193733,50.809813111748944,65.19891906291603,5000.0,8500.0,0.0,5749.706829072566,0.0,34255.49816244096
08-11-2030 07:00:00,2872.276,11998.4028563432,3660.9896168422592,98.19981567565313,5000.0,8500.0,0.0,4433.865294533043,0.0,36563.733583394154
08-11-2030 08:00:00,3429.1670000000004,11011.268593316585,12067.133949018655,772.4826069737786,2125.41625634917,8500.0,0.0,0.0,0.0,37905.46840565819
08-11-2030 09:00:00,3438.2340000000004,10707.651647260685,17152.70176945011,6456.603274029258,0.0,359.49804185951507,0.0,0.0,0.0,38114.68873259956
08-11-2030 10:00:00,2691.1730000000002,10973.47993531493,19408.35825982872,5170.712957699741,0.0,0.0,0.0,0.0,0.0,38243.724152843395
08-11-2030 11:00:00,2651.8379999999997,11270.282339202879,20354.94915187605,3905.348240381658,0.0,0.0,0.0,0.0,0.0,38182.41773146059
08-11-2030 12:00:00,2704.782,11665.884756485002,19786.03236279137,4292.547512869425,0.0,0.0,0.0,0.0,0.0,38449.2466321458
08-11-2030 13:00:00,1920.954,12804.603628419143,18048.187850853115,4662.680146917359,0.0,0.0,0.0,0.0,0.0,37436.425626189615
08-11-2030 14:00:00,1212.3449999999998,14685.71509480975,15130.35320858947,5556.145000909104,0.0,0.0,0.0,0.0,0.0,36584.558304308324
08-11-2030 15:00:00,1156.35,15387.630689448375,9772.263858059056,10010.048292753276,0.0,0.0,0.0,0.0,0.0,36326.29284026071
08-11-2030 16:00:00,1900.9479999999999,15615.078608169444,2439.8051882171235,16729.541511973526,0.0,0.0,0.0,0.0,0.0,36685.37330836009
08-11-2030 17:00:00,3125.357,15797.830625278975,22.244218706788622,19066.310743156624,0.0,1043.172563553715,0.0,0.0,0.0,39054.9151506961
08-11-2030 18:00:00,4382.662,15407.541775753856,2.3178377559962886,1152.7335002219256,5000.0,8500.0,0.0,5726.60464749132,0.0,40171.8597612231
08-11-2030 19:00:00,4031.5620000000004,15742.176229807772,4.64972301354407,1036.8635316410046,5000.0,8500.0,0.0,6196.6156359855195,0.0,40511.86712044784
08-11-2030 20:00:00,3247.942,15539.872097933881,0.9060638500712765,813.1315721177815,5000.0,8500.0,0.0,6179.0213698910375,0.0,39280.87310379278
08-11-2030 21:00:00,2053.0150000000003,14848.838074681818,2.170338989705616,463.54908761356023,5000.0,8500.0,0.0,5372.89134903967,0.0,36240.463850324755
08-11-2030 22:00:00,1057.012,14841.569887159709,1.7418901923850896,69.17868323076918,5000.0,8500.0,0.0,3441.92539687474,0.0,32911.4278574576
08-11-2030 23:00:00,926.7760000000001,14046.607685640342,1.7559376939365823,69.600884299011,5000.0,8500.0,0.0,2197.413150672195,0.0,30742.153658305484
09-11-2030 00:00:00,1280.1670000000001,13976.499754711333,2.725215300989575,69.30326715254546,5000.0,8500.0,0.0,221.0119438548645,0.0,29049.707181019734
09-11-2030 01:00:00,719.792,14424.900574104546,0.9271351023985154,69.87081612952626,4072.666740116769,8500.0,0.0,0.0,0.0,27788.157265453243
09-11-2030 02:00:00,599.826,14958.176466890272,2.7954528087470387,69.7877601816754,3284.6728447170426,8500.0,0.0,0.0,0.0,27415.25852459774
09-11-2030 03:00:00,684.1179999999999,14885.603072079955,0.8217788407623204,69.80160283965054,2850.0508394764147,8500.0,0.0,0.0,0.0,26990.395293236783
09-11-2030 04:00:00,844.847,14278.51908017214,4.509247998029143,69.8362094845884,3767.5652418489644,8500.0,0.0,0.0,0.0,27465.276779503725
09-11-2030 05:00:00,1448.489,14783.601900382286,4.741031773628773,68.61113425378839,5000.0,8500.0,0.0,170.47763639048753,0.0,29975.92070280019
