Date time,Hydraulic & pumping (MW),Wind (MW),PV (MW),CSP (MW),Biomass & biogas (MW),Cogeneration (MW),Combined cycle (MW),Importation (MW),Exportation (MW),Demand (MW)
06-09-2030 08:00:00,2150.385,11022.63536799499,14478.40163783392,10263.673362313533,0.0,1465.4249983423979,0.0,0.0,0.0,39380.520366484845
06-09-2030 09:00:00,2318.46,10861.151428511217,18495.867677797632,13537.157434959025,0.0,0.0,0.0,0.0,0.0,40438.10479122849
06-09-2030 10:00:00,2928.962,10513.256723518049,20657.764119070802,14398.461456830297,0.0,0.0,0.0,0.0,0.0,41578.014981829074
06-09-2030 11:00:00,3401.9550000000004,10082.68613891449,21678.329154288298,14498.592323293482,0.0,0.0,0.0,0.0,0.0,42158.57706114639
06-09-2030 12:00:00,2562.2610000000004,10830.989929572788,21473.938006714077,14384.002800575261,0.0,0.0,0.0,0.0,0.0,41205.116240973555
06-09-2030 13:00:00,2047.9299999999998,11881.386023422783,20394.218942463245,14315.398587650461,0.0,0.0,0.0,0.0,0.0,40571.81117691102
06-09-2030 14:00:00,1783.7240000000002,12975.276844881346,18259.49739294144,14424.727900338128,0.0,0.0,0.0,0.0,0.0,40637.2046930527
06-09-2030 15:00:00,1584.246,13968.91401544131,14664.594247148178,14327.773923880239,0.0,0.0,0.0,0.0,0.0,40707.65842175296
06-09-2030 16:00:00,1241.1809999999998,15679.79210412614,10074.797875222777,13174.528245313231,0.0,0.0,0.0,0.0,0.0,39964.78029344114
06-09-2030 17:00:00,1243.812,16599.962395765197,4070.2425032926703,9886.26021395029,0.0,0.0,0.0,0.0,0.0,39115.637701399064
06-09-2030 18:00:00,1970.221,16574.64701263188,273.15366766877474,5754.925862598326,0.0,0.0,0.0,0.0,0.0,39307.53653150529
06-09-2030 19:00:00,2813.453,16739.249270832737,1.938555214105987,4250.95568024415,0.0,0.0,0.0,0.0,0.0,40551.5703266767
06-09-2030 20:00:00,1616.98,16851.54227495656,1.130823874895159,4115.048464244211,0.0,7475.610033920733,0.0,0.0,0.0,37424.94283615285
06-09-2030 21:00:00,934.467,16466.519656281926,3.687469157266823,3821.944024278567,4818.674493482013,8500.0,0.0,0.0,0.0,34545.29264319977
06-09-2030 22:00:00,829.008,15946.602632990698,0.9833251086044862,3618.0139869887844,3722.3544661720407,8500.0,0.0,0.0,0.0,32616.96241126013
06-09-2030 23:00:00,725.0200000000001,15558.092862202335,1.2010613826526224,3157.4479921688667,3051.0668877613807,8500.0,0.0,0.0,0.0,30992.828803515236
07-09-2030 00:00:00,866.435,14302.367019203302,0.8217788407623204,2553.5551166743353,3598.7945521649235,8500.0,0.0,0.0,0.0,29821.973466883326
07-09-2030 01:00:00,808.109,13103.346845474463,2.191410242032855,1941.3220397497814,4657.370162043913,8500.0,0.0,0.0,0.0,29012.339457510192
