Date time,Hydraulic & pumping (MW),Wind (MW),PV (MW),CSP (MW),Biomass & biogas (MW),Cogeneration (MW),Combined cycle (MW),Importation (MW),Exportation (MW),Demand (MW)
18-04-2030 18:00:00,2903.3869999999997,20547.29630149758,714.891401457013,6125.687613804513,0.0,0.0,0.0,0.0,0.0,34631.31625669567
18-04-2030 19:00:00,3619.8559999999998,20936.228159702423,8.737545965028435,3595.6511730299435,0.0,0.0,0.0,0.0,0.0,36812.65711656441
18-04-2030 20:00:00,3412.981,20947.490398712263,0.6742800744716475,2958.231379919619,0.0,0.0,0.0,0.0,0.0,34253.16267972161
18-04-2030 21:00:00,2414.834,21144.386289016104,4.565438004235114,2726.415308138914,0.0,0.0,0.0,0.0,0.0,31352.49314229445
18-04-2030 22:00:00,2092.2169999999996,21436.113782050757,0.2949975325813458,2022.135477008657,0.0,0.0,0.0,0.0,0.0,29552.809083478758
18-04-2030 23:00:00,1762.993,21706.906528176416,3.0342603351224144,1226.556395203355,0.0,0.0,0.0,0.0,0.0,27810.53897484698
19-04-2030 00:00:00,1837.5970000000002,22258.32034564418,0.3301162864600775,936.8434064416201,0.0,0.0,0.0,0.0,0.0,26843.64912903792
19-04-2030 01:00:00,1658.766,22928.449207553822,3.1044978428798777,393.7405634449222,0.0,0.0,0.0,0.0,0.0,26449.53642014835
19-04-2030 02:00:00,1626.3519999999999,23661.311304830677,1.0605863671376958,7.57885524138992,0.0,0.0,0.0,0.0,0.0,26401.075153721937
19-04-2030 03:00:00,1551.465,23805.34370477697,2.057958977293674,0.0,0.0,0.0,0.0,0.0,0.0,26721.42553339216
19-04-2030 04:00:00,2000.3450000000003,24078.114739120992,2.5285502792686785,0.0,0.0,0.0,0.0,0.0,0.0,28864.036304831756
19-04-2030 05:00:00,2624.235,23571.95105954528,133.02281594185973,0.0,0.0,0.0,0.0,0.0,0.0,32088.754069568124
19-04-2030 06:00:00,3125.817,22379.57185932714,2435.2537977144398,7.253552778974098,0.0,0.0,0.0,0.0,0.0,34226.4992520091
19-04-2030 07:00:00,3123.67,21853.65291076325,7204.914379505155,637.9873420873048,0.0,0.0,0.0,0.0,0.0,35511.598618329
19-04-2030 08:00:00,2716.274,22503.491991115236,11174.309869159659,4824.671561352873,0.0,0.0,0.0,0.0,-91.91634144743512,36394.0758602749
19-04-2030 09:00:00,2730.366,22591.923249610158,14707.874599428329,8217.763120232572,0.0,0.0,0.0,0.0,-3441.907697091203,40030.163849038494
