Date time,Hydraulic & pumping (MW),Wind (MW),PV (MW),CSP (MW),Biomass & biogas (MW),Cogeneration (MW),Combined cycle (MW),Importation (MW),Exportation (MW),Demand (MW)
22-01-2030 09:00:00,3031.6549999999997,9178.251423951522,9714.61291169173,267.37786011884384,3175.5215881476197,8500.0,0.0,0.0,0.0,33867.418783909714
22-01-2030 10:00:00,3151.7839999999997,8989.118786317158,13574.213129219766,2209.8972897834747,0.0,7333.9640321993875,0.0,0.0,0.0,35258.977237519786
22-01-2030 11:00:00,3077.092,9460.850783512007,15760.587341946411,4719.5088887157235,0.0,2243.079082505037,0.0,0.0,0.0,35261.11809667918
22-01-2030 12:00:00,2585.291,9892.389802328144,16432.858623696193,5132.179286941652,0.0,1676.9324909447032,0.0,0.0,0.0,35719.65120391069
22-01-2030 13:00:00,2186.383,11008.371180163267,15423.201473433437,5654.94034404388,0.0,1360.5369692142594,0.0,0.0,0.0,35633.432966854845
22-01-2030 14:00:00,2018.4990000000003,12149.91843226205,12934.904309860562,7053.830909708757,0.0,163.34977963139136,0.0,0.0,0.0,34320.50243146276
22-01-2030 15:00:00,1907.2649999999999,12631.342661067114,9488.160162930892,7684.052520672007,0.0,1738.3524089168932,0.0,0.0,0.0,33449.17275358691
22-01-2030 16:00:00,2474.14,12098.35276209162,3780.892066335024,5851.990580320018,405.152350535147,8500.0,0.0,0.0,0.0,33110.52775928181
22-01-2030 17:00:00,4227.388,11904.945996272609,168.05026106050667,1968.5851546318222,5000.0,8500.0,0.0,3577.39380397035,0.0,35346.363215935286
22-01-2030 18:00:00,5032.441000000001,12509.020149874115,4.642699262768323,344.89674477963575,5000.0,8500.0,0.0,6680.8709554950365,0.0,38071.87154941155
22-01-2030 19:00:00,4847.761,12345.837998868894,1.6927239369548654,135.11818449535528,5000.0,8500.0,1619.5910700841669,7000.0,0.0,39450.00097738537
22-01-2030 20:00:00,4427.07,12253.815052591674,0.7164225791261255,57.57161451861311,5000.0,8500.0,2750.3243958648054,7000.0,0.0,39989.49748555422
22-01-2030 21:00:00,4027.3820000000005,11894.656136217562,1.7559376939365823,113.91123247743863,5000.0,8500.0,2015.6649303276936,7000.0,0.0,38553.37023671663
22-01-2030 22:00:00,3369.9480000000003,11661.84534046186,0.9482063547257544,92.01214756076494,5000.0,8500.0,0.0,6696.697705884937,0.0,35321.45140026229
22-01-2030 23:00:00,1950.036,11262.895809414467,0.639161320592916,63.863102568314886,5000.0,8500.0,0.0,4974.42661399916,0.0,31751.860687302535
23-01-2030 00:00:00,1834.4199999999998,10714.760072723288,1.4047501551492658,62.94948714195556,5000.0,8500.0,0.0,3257.690992029249,0.0,29371.22530204964
23-01-2030 01:00:00,1628.1059999999998,10629.729182013469,3.1606878490858485,47.549530144610735,5000.0,8500.0,0.0,2052.20645330574,0.0,27860.751853312904
23-01-2030 02:00:00,1469.871,10799.863941163994,1.4820114136824756,46.51133079647512,5000.0,8500.0,0.0,1426.4561320315279,0.0,27244.184415405678
23-01-2030 03:00:00,1341.835,10654.650090925777,0.6672563236959013,44.45569608716662,5000.0,8500.0,0.0,1677.2753092761195,0.0,27218.88335261276
23-01-2030 04:00:00,1664.37,11027.262550607436,1.1729663795496368,65.59343481520756,5000.0,8500.0,0.0,1783.3528122599928,0.0,28041.751764062185
23-01-2030 05:00:00,3117.0190000000002,11178.482270860528,0.8428500930895595,72.98541417393307,5000.0,8500.0,0.0,3873.7730919774367,0.0,31743.10262710499
23-01-2030 06:00:00,4363.3189999999995,11328.06886783864,4.333654228635485,53.28039054631927,5000.0,8500.0,1331.250524375726,7000.0,0.0,37580.252436989314
23-01-2030 07:00:00,5176.079,11349.723530200983,180.22242115487506,63.71083333058832,5000.0,8500.0,4834.930550355039,7000.0,0.0,42104.66633504148
23-01-2030 08:00:00,6190.023999999999,10997.412686303607,4260.944360604959,64.8251672975872,5000.0,8500.0,1708.7819039821297,7000.0,0.0,43721.98811818828
23-01-2030 09:00:00,6737.109,9809.597552822559,11434.006030342103,348.17053339075665,5000.0,8500.0,0.0,3039.0485225917473,0.0,44867.93163914717
23-01-2030 10:00:00,5957.735000000001,9934.592626862901,15950.44634916561,3582.971298324713,862.7799523362137,8500.0,0.0,0.0,0.0,44788.52522668944
23-01-2030 11:00:00,4902.219,10306.61140284194,18245.337511377536,6528.065995825924,0.0,4123.162621235439,0.0,0.0,0.0,44105.396531280836
23-01-2030 12:00:00,4198.489,10832.0885402783,18499.878239490583,6919.11416229468,0.0,3499.9331177009662,0.0,0.0,0.0,43949.50305976453
23-01-2030 13:00:00,3736.509,11319.48905353167,17146.09944372091,6869.5574467436745,0.0,3379.2467041882082,0.0,0.0,0.0,42450.90164818446
23-01-2030 14:00:00,3763.22,11920.007022030772,15118.272357255184,7630.68215284885,0.0,3455.4795335674835,0.0,0.0,0.0,41887.66106570229
